xmin,ymin,xmax,ymax,label,complete,remove,image_path,annotator
2744.0,532.0,2909.0,703.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3013.0,1933.0,3259.0,2165.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2985.0,1680.0,3209.0,1908.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3875.0,2116.0,3995.0,2351.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2246.0,3272.0,2409.0,3424.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2909.0,705.0,3203.0,989.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1648.0,320.0,2250.0,909.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2318.1818181818185,437.5,2784.0909090909095,857.9545454545455,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1602.2727272727273,1653.4090909090908,1784.090909090909,1812.4999999999998,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1147.7272727272727,2005.6818181818182,1443.1818181818182,2187.5,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1380.681818181818,1852.2727272727273,1642.0454545454545,2102.272727272727,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
875.0,1914.7727272727273,1176.1363636363635,2244.3181818181815,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1079.5454545454545,1772.7272727272727,1295.4545454545453,2051.1363636363635,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
659.090909090909,1642.0454545454545,977.2727272727273,1988.6363636363633,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
738.6363636363636,1312.5,1000.0,1607.9545454545453,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
982.9545454545453,1335.2272727272727,1159.090909090909,1590.9090909090912,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1090.9090909090908,1505.681818181818,1232.9545454545455,1676.1363636363633,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
585.2272727272727,1051.1363636363635,818.1818181818182,1295.4545454545453,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
136.36363636363635,2704.5454545454545,482.9545454545455,3051.136363636364,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
460.2272727272727,3289.772727272727,880.6818181818182,3664.772727272727,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
818.1818181818182,3181.8181818181815,1147.7272727272725,3528.40909090909,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
982.9545454545454,3482.9545454545455,1346.590909090909,3863.6363636363635,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
198.86363636363635,2943.1818181818185,647.7272727272726,3375.0000000000005,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
625.0,3051.136363636364,875.0,3323.8636363636365,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
1784.0909090909092,3272.727272727273,2471.5909090909095,3920.4545454545455,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2403.409090909091,2607.9545454545455,2772.727272727273,3011.363636363636,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2738.636363636364,2585.227272727273,3142.0454545454545,2971.590909090909,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2727.272727272727,1494.318181818182,2954.5454545454545,1732.9545454545455,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2664.772727272727,1869.318181818182,2937.4999999999995,2170.4545454545455,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2988.636363636364,1386.3636363636365,3272.727272727273,1744.3181818181818,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2750.0000000000005,1136.3636363636365,3045.4545454545455,1443.1818181818182,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2948.863636363636,1062.5,3227.2727272727266,1335.2272727272725,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2818.1818181818185,3852.272727272727,3073.8636363636365,3988.636363636364,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
750.0,937.5,948.8636363636364,1153.4090909090908,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
948.8636363636364,840.909090909091,1181.8181818181818,1028.4090909090908,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
857.9545454545454,3022.727272727273,1079.5454545454545,3176.1363636363635,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2522.727272727273,1312.5,2767.045454545455,1517.0454545454545,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3221.590909090909,732.9545454545454,3386.363636363636,926.1363636363635,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3272.727272727273,1443.181818181818,3556.818181818182,1687.5,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3238.636363636364,1630.681818181818,3522.727272727273,1897.7272727272725,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3193.1818181818185,1840.9090909090908,3505.6818181818185,2102.272727272727,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3482.9545454545455,1869.318181818182,3863.6363636363635,2272.727272727273,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3147.727272727273,2107.9545454545455,3528.4090909090905,2517.045454545455,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3857.9545454545455,3795.4545454545455,4000.0,4000.0,tree,,,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2000.0,1528.4090909090908,2250.0,1795.454545454545,tree,Image is completely annotated,Keep image in benchmark,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2636.363636363636,187.5,2931.8181818181815,500.0,tree,Image is completely annotated,Keep image in benchmark,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
3022.727272727273,380.6818181818182,3323.863636363636,721.590909090909,tree,Image is completely annotated,Keep image in benchmark,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2250.0,28.409090909090907,2477.272727272727,255.68181818181816,tree,Image is completely annotated,Keep image in benchmark,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
2301.136363636364,232.95454545454538,2585.2272727272734,499.99999999999983,tree,Image is completely annotated,Keep image in benchmark,Leonor Aspiazu RGB_1_0_3800_4000_7800.png,"Brier Klossing b.klossing@ufl.edu, 20"
347.0,339.0,377.0,367.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
52.0,256.0,88.0,291.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
323.0,371.0,367.0,400.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
305.0,324.0,345.0,365.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
166.0,62.0,194.0,92.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
275.0,358.0,320.0,398.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
362.0,363.0,400.0,400.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
342.0,293.0,397.0,338.0,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
334.09090909090907,142.04545454545453,384.09090909090907,211.93181818181816,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
340.90909090909093,103.97727272727273,389.7727272727273,151.70454545454547,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
179.54545454545453,43.75,211.93181818181816,77.27272727272727,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
0.5681818181818182,-1.7763568394002505e-15,80.11363636363636,35.79545454545455,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
0.0,22.727272727272727,47.72727272727273,117.61363636363635,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
-3.552713678800501e-15,97.72727272727273,52.272727272727266,163.0681818181818,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
0.5681818181818182,156.8181818181818,39.77272727272727,213.06818181818184,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
0.0,203.0303001403808,43.75000000000001,309.6590909090909,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
0.0,296.59090909090895,38.63636363636363,399.99999999999983,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
51.13636363636363,328.9772727272727,128.97727272727272,394.88636363636357,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
100.56818181818181,265.34090909090907,157.95454545454547,328.9772727272727,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
45.45454545454545,282.95454545454544,73.86363636363636,309.09090909090907,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
105.68181818181819,218.18181818181816,156.8181818181818,271.59090909090907,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
92.04545454545455,172.1590909090909,147.72727272727272,222.1590909090909,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
89.77272727272727,52.84090909090909,143.1818181818182,115.9090909090909,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
134.6590909090909,56.25,178.97727272727272,100.56818181818181,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
106.24999999999997,107.38636363636364,131.8181818181818,127.27272727272725,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
117.04545454545455,114.77272727272727,161.36363636363635,164.77272727272728,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
138.0681818181818,90.3409090909091,175.5681818181818,122.15909090909092,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
156.25,111.93181818181819,194.3181818181818,163.63636363636365,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
173.29545454545453,89.77272727272727,210.22727272727272,118.75,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
161.36363636363635,152.27272727272728,184.65909090909088,177.8409090909091,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
145.45454545454547,200.0,160.22727272727272,220.45454545454547,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
129.54545454545453,1.776356839400251e-15,200.0,30.681818181818187,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
173.29545454545453,27.84090909090909,194.31818181818178,47.727272727272734,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
102.27272727272727,23.863636363636363,135.22727272727272,53.40909090909091,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
65.9090909090909,221.02272727272728,110.22727272727273,260.79545454545456,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
71.5909090909091,292.6136363636364,107.95454545454545,328.97727272727275,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
62.5,157.38636363636365,84.0909090909091,182.38636363636365,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
82.95454545454545,159.6590909090909,105.68181818181819,186.36363636363635,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
58.52272727272727,111.36363636363636,85.79545454545455,143.1818181818182,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
90.3409090909091,118.75,119.31818181818181,151.13636363636365,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
50.56818181818182,173.86363636363635,69.31818181818183,193.75,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
367.0454545454546,339.7727272727273,400.0,365.3409090909091,tree,,,2019_LENO_5_383000_3523000_image_crop_3.png,"Brier Klossing b.klossing@ufl.edu, 20"
79.0,1.0,302.0,222.00000000000003,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
356.99999999999994,151.0,471.99999999999994,263.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
124.99999999999997,288.0,225.99999999999994,409.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
11.0,509.0,147.0,645.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
204.00000000000003,420.00000000000006,341.0,534.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
166.0,489.0,265.0,593.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
294.0,297.0,483.0,501.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
449.0,179.0,670.0,426.99999999999994,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
783.9999999999999,110.0,1049.0,462.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
975.9999999999999,363.0,1137.0,533.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
890.0000000000001,487.0,973.0000000000001,600.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
649.0,308.0,867.0,520.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
516.0,383.00000000000006,669.0,566.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
386.00000000000006,476.00000000000006,580.0,708.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
246.00000000000006,523.0,409.0,715.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
705.0,486.0,945.0,761.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
491.00000000000006,551.0,771.0,838.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
767.0,770.0,866.0,870.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
843.0000000000001,697.0,959.0000000000001,819.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
946.0000000000001,804.0,1075.0,959.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
505.0,763.0000000000001,687.0,920.0000000000001,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
273.99999999999994,713.9999999999999,449.99999999999994,907.9999999999999,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
678.0,842.0,962.0,1114.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
606.0000000000001,941.0,717.0000000000001,1088.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
854.9999999999999,1028.0,1023.9999999999999,1191.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
980.0,984.9999999999999,1127.0,1171.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
708.0,1107.0,829.0,1209.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
399.0,940.0000000000001,633.0,1228.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
34.0,980.0,303.0,1258.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
174.00000000000003,1001.9999999999999,417.0,1360.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1059.0,1128.0,1241.0,1333.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1273.0000000000002,1055.0000000000002,1395.0000000000002,1186.0000000000002,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1152.0,834.0000000000001,1356.0,1106.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1105.0,745.0,1208.0,864.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1207.0,563.0000000000001,1500.0,893.0000000000001,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
948.0,499.9999999999999,1236.0,785.9999999999999,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1110.9999999999998,369.00000000000006,1383.9999999999998,640.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
967.0000000000001,35.0,1235.0,367.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
53.99999999999999,1235.0000000000002,231.0,1428.0000000000002,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
756.0,1297.0,885.0,1431.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1232.0,1211.0,1400.0,1396.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1082.0,1308.0,1273.0,1500.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
443.0,817.0,520.0,908.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1068.0000000000002,879.0,1143.0000000000002,970.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1327.0,1408.0,1433.0,1495.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
837.0000000000001,60.99999999999999,921.0000000000001,141.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
252.00000000000003,1191.0,637.0,1500.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
834.0000000000001,1324.0,1082.0,1500.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1349.0,803.0,1500.0,1055.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1101.0000000000002,1.0,1401.0000000000002,276.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1.0,885.0,177.0,1074.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
0.0,74.57386363636363,174.7159090909091,353.6931818181818,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
664.7727272727273,142.7556818181818,848.0113636363635,304.6875,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
660.5113636363636,6.661338147750939e-15,916.1931818181818,138.4943181818182,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1325.284090909091,-6.6613381477509385e-15,1500.0,178.97727272727275,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
-3.3306690738754692e-15,666.903409090909,172.58522727272725,903.4090909090908,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
3.3306690738754692e-15,1350.8522727272727,247.1590909090909,1500.0,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
624.2897727272727,1391.3352272727273,777.6988636363637,1499.9999999999998,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
1431.818181818182,1075.994318181818,1500.0000000000002,1344.4602272727273,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
259.9431818181818,202.41477272727275,426.1363636363636,319.60227272727275,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
174.71590909090912,204.54545454545453,257.81250000000006,296.16477272727275,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
210.9375,291.9034090909091,323.8636363636364,428.2670454545455,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
98.01136363636363,389.91477272727275,213.0681818181818,513.4943181818182,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
-1.6653345369377346e-15,406.96022727272725,149.14772727272725,534.8011363636364,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
545.4545454545455,95.88068181818181,647.7272727272727,193.8920454545455,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
585.9375,12.784090909090908,698.8636363636363,119.3181818181818,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
304.6875,115.05681818181819,411.2215909090909,219.46022727272725,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
285.5113636363636,0.0,400.5681818181818,129.9715909090909,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
385.65340909090907,3.3306690738754704e-15,573.153409090909,159.80113636363632,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
-6.661338147750939e-15,6.661338147750941e-15,132.10227272727275,102.27272727272727,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
905.5397727272726,3.3306690738754692e-15,1003.5511363636365,125.71022727272727,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
166.1931818181818,654.1193181818182,298.29545454545456,796.875,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
240.76704545454547,860.7954545454545,347.3011363636364,990.7670454545454,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
168.32386363636363,871.4488636363637,304.6875,1007.8125,tree,,,B07_0149.JPG,"Brier Klossing b.klossing@ufl.edu, 20"
